https://app.hats.finance/bug-bounties/quidli-0x73f1f106718b52159b2571c086281fdaee647289a79d7bc4cd5aa2cfba55156d	https://github.com/Quidli	37627859
https://app.hats.finance/bug-bounties/raft-finance-0xf4eaf5bee46b894111f53751d786aa5cebce443e	https://github.com/raft-fi	128386280
https://app.hats.finance/bug-bounties/safe-0x6824a20e04a77841dc3146745f97a2ae45c0c624	https://github.com/5afe	102984491
https://app.hats.finance/bug-bounties/safe-0x6824a20e04a77841dc3146745f97a2ae45c0c624	https://github.com/safe-global	102983781
https://app.hats.finance/bug-bounties/safestaking-by-hopr-0x607386df18b663cf5ee9b879fbc1f32466ad5a85	https://github.com/Rpc-h	117392658
https://app.hats.finance/bug-bounties/smooth-0x64bc275b37e62eec81a00ecaecd2b9567058f990	https://github.com/dappnode	36789279
https://app.hats.finance/bug-bounties/solace--0x841006b7c1a83c4b3798b49437b51791f1ad59dcc0b70762064888f4adaccf63	https://github.com/solace-fi	78459791
https://app.hats.finance/bug-bounties/spiral-dao-0xbc62222e0d1e2ae8c053dc05165653550ed411a4	https://github.com/SpiralResearch	82702991
https://app.hats.finance/bug-bounties/stakewise-0xd91cd6ed6c9a112fdc112b1a3c66e47697f522cd	https://immunefi.com/bounty/stakewise	-
https://app.hats.finance/bug-bounties/swapr-0x5dfc5451a739b4d94551195329bd37bcf8e4bf4a	https://github.com/SwaprHQ	100932053
https://app.hats.finance/bug-bounties/templedao-0xed16dff38444976d9fc2392b84650678dfa9249984dfec162311687fafef96ea	https://github.com/TempleDAO	88233635
https://app.hats.finance/bug-bounties/tempus.finance-0x73d43cb7775a71e968f3b6fbad74ae04e35054eab871ec1b1b969a36d4cd448e	https://immunefi.com/bounty/tempus	-
https://app.hats.finance/bug-bounties/uma-0x727f781c4cec05fcd213b19e0fd1e0d62f092cdc	https://github.com/UMAprotocol	40549210
https://app.hats.finance/bug-bounties/vaultka-0x100ff06fb7595b4893fc621407c2391206a39e2e	https://github.com/Vaultka-Project	124769094
https://app.hats.finance/bug-bounties/velvet-capital-0xb495c253b33abd5cea007df2ff8ee9f61bc6d35e	https://github.com/Velvet-Capital	97334550
https://app.hats.finance/bug-bounties/vmex-0xb6861bdeb368a1bf628fc36a36cec62d04fb6a77	https://github.com/VMEX-finance	107725889
https://app.hats.finance/bug-bounties/vmex-0xb6861bdeb368a1bf628fc36a36cec62d04fb6a77	https://github.com/vmexfinance	108012817
https://app.hats.finance/bug-bounties/wise-lending-0xa2ca45d6e249641e595d50d1d9c69c9e3cd22573	https://github.com/wise-foundation	61647778
