https://hackenproof.com/dex-trade/dex-trade	-	-
https://hackenproof.com/dexalot/dexalot-smart-contracts	https://github.com/Dexalot	84807557
https://hackenproof.com/dexalot/dexalot-web-and-mobile	https://hackenproof.com/dexalot/dexalot-smart-contracts	-
https://hackenproof.com/dexe-protocol/dexe-protocol-smart-contracts	https://github.com/dexe-network	71133570
https://hackenproof.com/difx/difx	https://github.com/DIFX-io	75906019
https://hackenproof.com/dodoex/dodo-v3	https://immunefi.com/bounty/dodo/	-
https://hackenproof.com/dodoex/dodofeerouteproxy-smart-contract	https://immunefi.com/bounty/dodo/	-
https://hackenproof.com/dodoex/dodolimitorder-smart-contract	https://immunefi.com/bounty/dodo/	-
https://hackenproof.com/enecuum/enecuum	https://github.com/Enecuum	31384543
https://hackenproof.com/envelop/envelop-smart-contracts	https://github.com/dao-envelop	128161598
https://hackenproof.com/evaa/evaa-smart-contracts	https://github.com/evaafi	122636533
https://hackenproof.com/evaa/evaa-web	https://hackenproof.com/evaa/evaa-smart-contracts	-
https://hackenproof.com/everitoken/everitoken-blockchain	https://github.com/everitoken	107748761
https://hackenproof.com/exmo/exmo	-	-
https://hackenproof.com/exzo-network/exzo-network-protocol	https://github.com/ExzoNetwork	110483531
https://hackenproof.com/exzo-network/exzo-network-wallet	https://hackenproof.com/exzo-network/exzo-network-protocol	-
https://hackenproof.com/exzo-network/exzo-network-web-and-api	https://hackenproof.com/exzo-network/exzo-network-protocol	-
https://hackenproof.com/fastex/fastex-web	https://hackenproof.com/fastiex/fastiex-web	-
https://hackenproof.com/fastiex/fastiex-web	https://github.com/fastexchange	16188956
https://hackenproof.com/filmio/filmio-smart-contract	https://hackenproof.com/filmio/filmio-smart-contracts	-
https://hackenproof.com/filmio/filmio-smart-contracts	https://github.com/Filmio-Inc	82839875
https://hackenproof.com/filmio/filmio-web-and-api	https://hackenproof.com/filmio/filmio-smart-contracts	-
https://hackenproof.com/fitburn/fitburn-smart-contracts	https://github.com/FitburnEngineering	114170901
https://hackenproof.com/fitburn/fitburn-web-and-mobile	https://hackenproof.com/fitburn/fitburn-smart-contracts	-
https://hackenproof.com/fox-foundation/shapeshift	https://github.com/shapeshift	52928763
https://hackenproof.com/ftx/ftx-tr-exchange	https://hackenproof.com/ftx/ftx-exchange	-
https://hackenproof.com/ftx/ftx-us-exchange	https://hackenproof.com/ftx/ftx-exchange	-
https://hackenproof.com/gate-dot-io/gate-dot-io-exchange	-	-
https://hackenproof.com/gridex/gridex-protocol-hacker-house-2023	https://github.com/GridexProtocol	118698476
https://hackenproof.com/hacken-1/pentagon-hack	-	-
https://hackenproof.com/hacken/hackenproof	-	-
https://hackenproof.com/hacken/hackit-4-dot-0	-	-
https://hackenproof.com/horizon-protocol/horizon-protocol-smart-contracts	https://github.com/Horizon-Protocol	78718787
https://hackenproof.com/hotbit/hotbit	-	-
https://hackenproof.com/htx/htx	-	-
https://hackenproof.com/humanode/humanode-competitive-developer-initiative-program	https://github.com/humanode-network	72061805
https://hackenproof.com/huobi-global/huobi	https://github.com/HuobiGroup	57204724
https://hackenproof.com/huobi-global/huobi	https://github.com/huobife	65382958
